gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,TotalServiceCost
1,0,1,0.6774035002921005,0,0,-0.843906258156716,1.0,0.0,1.0,0.0,0.0,-0.158543632613764
0,0,1,1.4101854665380202,1,0,1.172071494359541,1.0,0.0,1.0,0.0,0.0,1.957194831609529
1,1,0,-0.21821890289735696,1,1,1.337315572434644,0.0,1.0,1.0,0.0,0.0,0.24967151479536576
1,0,0,-0.6660301044920857,1,0,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.5080005391079433
0,0,0,-1.2359716337944677,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.959511232454405
1,0,0,-0.3403492306050102,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.7907469615558254
0,0,1,-0.9510008691432766,1,0,0.015362947833819699,1.0,0.0,1.0,0.0,0.0,-0.7443588766229697
0,0,1,0.718113609527985,1,0,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,0.5434627193701183
0,0,1,1.288055138830367,1,0,-0.34817402393140695,0.0,1.0,0.0,1.0,0.0,0.5240239028268263
1,0,0,-1.1138413060868144,1,0,1.337315572434644,1.0,0.0,1.0,0.0,0.0,-0.7708663537274586
0,0,0,-0.2589290121332414,1,0,-0.28207639270136575,0.0,1.0,1.0,0.0,0.0,-0.35955866732280517
0,1,0,-0.5846098860203168,1,1,0.6763392601342318,0.0,1.0,0.0,0.0,1.0,-0.3268661122272688
1,0,0,0.43314284487679394,1,0,-1.2735408611519838,1.0,0.0,1.0,0.0,0.0,-0.5088841216780929
0,0,1,-0.8288705414356234,1,0,0.411948735214067,1.0,0.0,1.0,0.0,0.0,-0.5945916309826071
0,0,0,0.7588237187638693,1,1,-0.14988113024128333,1.0,0.0,1.0,0.0,0.0,0.34907455393719933
1,0,0,-1.1952615245585831,1,1,-1.438784939227087,1.0,0.0,0.0,0.0,1.0,-0.9749739274320235
0,0,0,-0.788160432199739,1,0,0.6763392601342318,0.0,1.0,1.0,0.0,0.0,-0.5146274083840655
1,0,1,-1.2359716337944677,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9851351269887443
1,0,0,-0.6660301044920857,1,0,0.34585110398402574,1.0,0.0,0.0,1.0,0.0,-0.472657236301958
1,0,1,-0.6253199952562012,1,0,-0.6456133644665925,1.0,0.0,0.0,1.0,0.0,-0.6648364453095028
1,0,0,-0.7474503229638545,1,0,-0.6456133644665925,1.0,0.0,0.0,1.0,0.0,-0.724478268794603
1,0,1,1.206634920358598,1,0,1.4364620192797057,1.0,0.0,1.0,0.0,0.0,1.9554276664692296
1,0,0,-0.9102907599073923,1,0,-0.14988113024128333,1.0,0.0,0.0,1.0,0.0,-0.7377320073468475
0,0,0,1.0437944834150603,1,0,-0.11683231462626273,1.0,0.0,1.0,0.0,0.0,0.5602507882029613
0,0,0,0.5552731725844472,1,0,0.4780463664441082,1.0,0.0,0.0,1.0,0.0,0.6026627515701436
0,1,0,0.06675186175383406,0,1,-0.28207639270136575,1.0,0.0,0.0,0.0,1.0,-0.1616361716092877
0,0,0,-0.788160432199739,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.8879410442722848
1,1,1,-0.9102907599073923,0,0,-0.9761015206167984,1.0,0.0,0.0,1.0,0.0,-0.8481798286155514
1,0,1,0.35172262640502505,1,0,0.18060702590892272,1.0,0.0,0.0,0.0,1.0,0.2651342097729843
0,0,0,-0.0146683567179348,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.7341976770662489
1,0,0,-1.2359716337944677,1,1,1.172071494359541,0.0,1.0,1.0,0.0,0.0,-0.9144485213767738
1,0,1,0.6774035002921005,1,0,0.34585110398402574,1.0,0.0,0.0,0.0,1.0,0.620776194258211
0,0,0,0.18888218946148735,1,1,1.172071494359541,1.0,0.0,0.0,0.0,1.0,0.6318209763850814
1,0,0,-0.4624795583126635,1,0,-0.08378349901124212,1.0,0.0,1.0,0.0,0.0,-0.4275945252243268
1,1,0,-1.276681743030352,0,0,-0.7117109956966337,1.0,0.0,1.0,0.0,0.0,-0.9838097531335198
1,0,0,1.4916056850097892,1,0,1.3042667568196233,1.0,0.0,1.0,0.0,0.0,2.167487483305141
1,0,0,-1.276681743030352,1,0,0.6763392601342318,1.0,0.0,0.0,0.0,1.0,-0.9652545191603776
1,1,0,-1.1952615245585831,1,0,0.8746321538243554,1.0,0.0,0.0,1.0,0.0,-0.8821977575663122
1,0,1,0.5145630633485628,1,1,0.31280228836900514,0.0,1.0,1.0,0.0,0.0,0.46835820090739955
1,0,1,-1.1545514153226988,1,0,-0.11683231462626273,1.0,0.0,0.0,0.0,1.0,-0.8950097048334819
1,1,0,1.5323157942456735,0,0,-0.678662180081613,0.0,1.0,1.0,0.0,0.0,0.35791037963869565
1,0,1,1.6137360127174423,1,0,1.6017060973548087,0.0,1.0,1.0,0.0,0.0,2.5916071169769643
1,0,0,-1.276681743030352,0,0,-1.339638492382025,0.0,1.0,1.0,0.0,0.0,-0.9922037875499413
1,1,0,-0.6660301044920857,1,1,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.5080005391079433
0,0,0,0.02604175251794963,1,0,-0.11683231462626273,1.0,0.0,1.0,0.0,0.0,-0.11348092153613279
1,1,1,-1.276681743030352,1,0,-0.4803692863914894,1.0,0.0,1.0,0.0,0.0,-0.9807172141379962
0,0,1,-0.6660301044920857,1,0,-1.4718337548421077,0.0,1.0,0.0,0.0,1.0,-0.8614335671677958
0,0,0,0.718113609527985,1,0,1.0398762318994585,1.0,0.0,0.0,1.0,0.0,1.1177913899673788
1,1,0,1.5323157942456735,1,0,1.337315572434644,1.0,0.0,1.0,0.0,0.0,2.244359166908159
1,0,1,0.2703024079332562,0,0,-1.3065896767670044,0.0,1.0,0.0,1.0,0.0,-0.5720602754437916
1,0,0,0.5145630633485628,1,0,1.2051203099745615,1.0,0.0,0.0,0.0,1.0,1.0051346122733007
1,0,0,1.6137360127174423,1,1,1.7008525441998705,1.0,0.0,0.0,0.0,1.0,2.6870340345531245
1,0,0,-1.1952615245585831,0,1,-0.9761015206167984,0.0,1.0,1.0,0.0,0.0,-0.9564186934588813
0,0,0,0.39243273564090947,1,0,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,0.555832875352213
1,1,0,-0.4624795583126635,1,0,0.14755821029390212,1.0,0.0,0.0,0.0,1.0,-0.36265120631832887
1,0,0,0.9623742649432915,1,1,1.4034132036646851,1.0,0.0,0.0,0.0,1.0,1.644406601776559
1,0,0,-0.9510008691432766,1,0,1.006827416284438,1.0,0.0,0.0,0.0,1.0,-0.6250752296527694
0,0,1,0.10746197098971849,1,0,-0.28207639270136575,1.0,0.0,1.0,0.0,0.0,-0.13689585964509804
1,0,1,-0.7474503229638545,1,0,0.37889991959904634,1.0,0.0,1.0,0.0,0.0,-0.532740851072133
1,0,0,1.3694753573021359,1,1,1.3042667568196233,1.0,0.0,0.0,0.0,1.0,2.0296486023617986
1,0,0,-1.276681743030352,1,1,0.742436891364273,1.0,0.0,0.0,1.0,0.0,-0.964370936590228
1,0,0,-1.1545514153226988,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9674634755857516
1,1,0,1.3694753573021359,1,0,1.4034132036646851,1.0,0.0,1.0,0.0,0.0,2.117123276806612
0,0,0,-1.1138413060868144,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9586276498842553
1,0,1,-0.4217694490767791,1,1,1.172071494359541,1.0,0.0,0.0,1.0,0.0,-0.03086595122714224
0,0,0,0.35172262640502505,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.640537924630388
1,0,1,-0.055378465953819234,1,1,0.8085345225943142,0.0,1.0,0.0,1.0,0.0,0.21609537712967977
0,0,1,-0.0146683567179348,1,0,0.7093880757492524,1.0,0.0,0.0,0.0,1.0,0.21300283813415605
0,0,0,1.084504592650945,1,1,1.172071494359541,0.0,1.0,0.0,1.0,0.0,1.6037618035496761
0,0,0,-0.0146683567179348,1,0,1.3042667568196233,1.0,0.0,1.0,0.0,0.0,0.46747461833724996
0,0,0,1.084504592650945,1,0,1.1390226787445203,1.0,0.0,0.0,0.0,1.0,1.577696117730262
1,0,1,1.4101854665380202,1,0,0.14755821029390212,1.0,0.0,0.0,1.0,0.0,1.0395943325091364
1,1,0,1.6137360127174423,1,0,1.2712179412046027,1.0,0.0,0.0,1.0,0.0,2.273517391723097
1,0,0,-1.1138413060868144,1,0,0.18060702590892272,0.0,1.0,1.0,0.0,0.0,-0.8481798286155514
1,0,0,-0.6660301044920857,1,0,-0.31512520831638635,0.0,1.0,0.0,0.0,1.0,-0.6140304475258991
1,1,0,1.573025903481558,1,0,1.66780372858485,0.0,1.0,0.0,1.0,0.0,2.604419064244134
1,0,0,-0.9917109783791611,1,1,0.34585110398402574,0.0,1.0,0.0,1.0,0.0,-0.7377320073468475
0,0,0,-0.9510008691432766,1,1,0.6102416289041906,0.0,1.0,1.0,0.0,0.0,-0.6727886884408495
0,0,1,-0.503189667548548,1,1,0.37889991959904634,1.0,0.0,1.0,0.0,0.0,-0.33128402507801696
0,0,0,1.5323157942456735,1,1,1.5356084661247675,1.0,0.0,0.0,0.0,1.0,2.4299115066395816
1,0,0,-1.276681743030352,1,0,-0.6456133644665925,1.0,0.0,1.0,0.0,0.0,-0.9829261705633702
1,0,0,-1.2359716337944677,1,1,-0.678662180081613,0.0,1.0,1.0,0.0,0.0,-0.9639291453051532
0,0,0,-0.7067402137279701,0,1,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,-0.697970791690114
0,1,0,0.10746197098971849,1,0,1.1390226787445203,1.0,0.0,1.0,0.0,0.0,0.5280000243924997
0,0,1,1.288055138830367,1,0,1.3042667568196233,1.0,0.0,0.0,1.0,0.0,1.937756015066237
0,0,0,-1.2359716337944677,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.9860187095588939
1,0,0,-0.0146683567179348,1,0,1.0398762318994585,1.0,0.0,0.0,0.0,1.0,0.3543760493580971
0,0,0,-0.4217694490767791,1,0,-0.31512520831638635,0.0,1.0,1.0,0.0,0.0,-0.46823932345120983
1,0,0,1.288055138830367,1,0,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,1.3722631701704726
1,0,1,1.6137360127174423,1,0,1.5686572817397881,1.0,0.0,1.0,0.0,0.0,2.5597981444515776
0,0,1,0.7995338279997538,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.5433438419139285
1,1,0,1.084504592650945,0,1,-0.017685867781200907,1.0,0.0,1.0,0.0,0.0,0.6653971140507674
1,0,0,-0.3403492306050102,0,1,-0.4473204707764688,1.0,0.0,0.0,0.0,1.0,-0.46205424546016244
0,0,0,-0.503189667548548,1,0,0.8085345225943142,1.0,0.0,1.0,0.0,0.0,-0.21641829095856485
1,0,0,-0.1367986844255881,1,0,0.8415833382093348,1.0,0.0,0.0,0.0,1.0,0.1502684756535322
0,0,0,0.7588237187638693,1,1,0.9737786006694172,0.0,1.0,1.0,0.0,0.0,1.1151406422569299
0,0,0,-0.7067402137279701,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.6780901838617474
1,0,1,-0.055378465953819234,1,0,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,0.07914007875648689
0,0,1,1.4508955757739046,1,0,1.5686572817397881,0.0,1.0,1.0,0.0,0.0,2.36187564873806
0,0,0,1.5323157942456735,1,1,0.015362947833819699,0.0,1.0,1.0,0.0,0.0,1.0073435686986747
1,1,0,0.02604175251794963,1,0,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.638328968205014
1,1,0,-0.7067402137279701,1,0,0.31280228836900514,1.0,0.0,0.0,0.0,1.0,-0.5124184519586914
1,0,0,0.718113609527985,0,0,-0.9761015206167984,1.0,0.0,0.0,0.0,1.0,-0.22967202951080934
0,0,0,-1.1138413060868144,1,1,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,-0.9056126956752775
0,0,0,-1.0324210876150455,1,0,-0.05073468339622151,0.0,1.0,1.0,0.0,0.0,-0.8079768216737432
0,0,0,-1.1952615245585831,1,0,0.37889991959904634,0.0,1.0,1.0,0.0,0.0,-0.9020783653946789
1,0,1,1.4508955757739046,1,0,0.6102416289041906,0.0,1.0,0.0,1.0,0.0,1.4906632345705233
0,0,1,1.288055138830367,0,0,-0.4803692863914894,1.0,0.0,1.0,0.0,0.0,0.41092533384767355
0,0,0,-0.8288705414356234,0,0,-1.009150336231819,1.0,0.0,1.0,0.0,0.0,-0.8225559340812121
0,0,1,-0.0146683567179348,0,1,-0.9761015206167984,0.0,1.0,0.0,1.0,0.0,-0.5080005391079433
1,1,0,-0.8288705414356234,1,0,0.27975347275398454,1.0,0.0,1.0,0.0,0.0,-0.6157976126661984
0,0,0,0.10746197098971849,1,1,-0.08378349901124212,0.0,1.0,0.0,0.0,1.0,-0.04411968977938672
1,0,0,-0.055378465953819234,1,0,1.2051203099745615,0.0,1.0,1.0,0.0,0.0,0.38044173517751123
0,0,0,-1.1138413060868144,1,0,0.9737786006694172,1.0,0.0,1.0,0.0,0.0,-0.7951648744065735
1,0,1,1.084504592650945,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.4814930620034543
1,0,1,-1.276681743030352,1,1,0.18060702590892272,0.0,1.0,0.0,0.0,1.0,-0.9718813884364998
0,1,1,1.1252147018868293,1,0,0.34585110398402574,1.0,0.0,1.0,0.0,0.0,0.985254004444934
1,0,0,-0.4217694490767791,0,1,-0.24902757708634515,0.0,1.0,0.0,0.0,1.0,-0.44880050690791795
0,0,1,-0.5438997767844324,1,1,-0.51341810200651,0.0,1.0,1.0,0.0,0.0,-0.5914990919870834
1,0,1,1.3287652480662513,1,0,0.34585110398402574,1.0,0.0,0.0,1.0,0.0,1.15092573634799
0,0,0,0.35172262640502505,1,1,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,0.2651342097729843
1,0,1,-0.3403492306050102,1,1,0.6763392601342318,0.0,1.0,1.0,0.0,0.0,-0.10155255683911277
1,0,1,-0.09608857518970366,1,1,0.11450939467888152,1.0,0.0,0.0,1.0,0.0,-0.10155255683911277
1,0,0,0.5552731725844472,1,1,0.9737786006694172,0.0,1.0,0.0,1.0,0.0,0.9074987382717664
0,1,0,1.0437944834150603,1,0,1.1059738631294997,1.0,0.0,0.0,1.0,0.0,1.508334885973516
1,0,1,-0.4217694490767791,1,0,0.8085345225943142,0.0,1.0,1.0,0.0,0.0,-0.13777944221524766
1,0,0,-1.0324210876150455,1,1,-0.31512520831638635,1.0,0.0,0.0,0.0,1.0,-0.8327171336379329
1,1,0,-0.8695806506715078,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.9056126956752775
1,0,0,-1.1952615245585831,1,1,0.31280228836900514,0.0,1.0,1.0,0.0,0.0,-0.9047291131051278
1,0,0,1.6137360127174423,1,1,1.3042667568196233,1.0,0.0,1.0,0.0,0.0,2.305326364248484
1,1,1,1.573025903481558,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.37546315358549853
0,0,0,-1.1545514153226988,1,1,-0.14988113024128333,1.0,0.0,1.0,0.0,0.0,-0.8967768699737811
0,0,0,-1.276681743030352,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.9939709526902406
0,0,0,-0.3810593398408947,1,1,-0.4803692863914894,0.0,1.0,0.0,0.0,1.0,-0.4947468005556988
0,0,0,0.8809540464715226,1,0,1.172071494359541,1.0,0.0,1.0,0.0,0.0,1.3828661610122681
0,0,0,0.8402439372356382,1,0,-1.5048825704571283,1.0,0.0,0.0,0.0,1.0,-0.5579229543213975
1,0,0,-0.4624795583126635,1,1,1.3042667568196233,1.0,0.0,0.0,1.0,0.0,-0.0379346117883393
0,0,0,1.6137360127174423,1,1,1.1059738631294997,0.0,1.0,1.0,0.0,0.0,2.1144725290961635
1,0,0,1.003084374179176,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.47398261015718246
0,0,0,0.6774035002921005,1,0,0.08146057906386091,1.0,0.0,1.0,0.0,0.0,0.44759401050888326
0,0,0,0.8402439372356382,1,0,1.4034132036646851,1.0,0.0,0.0,0.0,1.0,1.5025915992675434
0,1,0,-0.9917109783791611,1,0,0.742436891364273,1.0,0.0,0.0,0.0,1.0,-0.6953200439796652
1,0,0,-0.2589290121332414,0,0,-0.6456133644665925,1.0,0.0,0.0,0.0,1.0,-0.4859109748542025
0,0,0,-0.4217694490767791,1,0,0.4780463664441082,1.0,0.0,1.0,0.0,0.0,-0.23497352493170712
0,0,0,1.573025903481558,1,1,-1.3065896767670044,1.0,0.0,0.0,1.0,0.0,-0.21862724738393893
0,0,0,-0.4624795583126635,1,0,-1.438784939227087,1.0,0.0,0.0,0.0,1.0,-0.8079768216737432
0,0,1,0.636693391056216,1,1,1.2712179412046027,0.0,1.0,1.0,0.0,0.0,1.1814093350181523
0,0,0,-1.276681743030352,0,0,-1.3065896767670044,0.0,1.0,0.0,0.0,1.0,-0.9917619962648665
0,0,0,0.8402439372356382,1,1,1.1390226787445203,0.0,1.0,1.0,0.0,0.0,1.3152720943958214
0,0,0,-1.2359716337944677,1,1,-0.34817402393140695,0.0,1.0,1.0,0.0,0.0,-0.9550933196036568
1,0,0,0.10746197098971849,1,1,-0.11683231462626273,0.0,1.0,0.0,0.0,1.0,-0.059582384757005266
1,0,1,-0.9510008691432766,1,0,1.2712179412046027,1.0,0.0,0.0,1.0,0.0,-0.5932662571273827
1,0,0,0.7588237187638693,0,1,-1.1413455986919014,0.0,1.0,0.0,0.0,1.0,-0.3268661122272688
0,0,0,1.288055138830367,1,0,1.337315572434644,1.0,0.0,0.0,0.0,1.0,1.966030657311025
1,1,0,1.573025903481558,1,1,1.4364620192797057,0.0,1.0,1.0,0.0,0.0,2.3848487955619504
1,0,0,-0.8288705414356234,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8967768699737811
0,0,0,-1.276681743030352,1,0,0.18060702590892272,1.0,0.0,1.0,0.0,0.0,-0.9718813884364998
1,0,1,-0.1775087936614725,1,0,0.34585110398402574,0.0,1.0,1.0,0.0,0.0,-0.07504507973462382
0,0,0,0.9216641557074071,1,1,0.6432904445192112,0.0,1.0,1.0,0.0,0.0,1.038268958653912
0,0,0,-0.5846098860203168,1,0,0.8415833382093348,1.0,0.0,0.0,0.0,1.0,-0.2871048965705354
1,0,0,1.3287652480662513,1,0,-1.3065896767670044,1.0,0.0,1.0,0.0,0.0,-0.2848959401451613
0,0,1,-1.276681743030352,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.9935291614051658
0,0,1,0.6774035002921005,1,1,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.5914990919870834
1,1,0,-1.276681743030352,1,0,0.34585110398402574,1.0,0.0,0.0,0.0,1.0,-0.9696724320111257
0,0,1,0.636693391056216,1,1,0.57719281328917,1.0,0.0,0.0,0.0,1.0,0.7360837196627379
0,0,0,-0.3810593398408947,1,1,0.31280228836900514,0.0,1.0,0.0,1.0,0.0,-0.2508780111944005
1,0,1,-1.1952615245585831,1,1,-1.4718337548421077,0.0,1.0,0.0,0.0,1.0,-0.976299301287248
0,0,0,-1.276681743030352,1,0,0.6763392601342318,0.0,1.0,0.0,1.0,0.0,-0.9652545191603776
1,0,1,-0.4624795583126635,1,1,-0.6125645488515719,1.0,0.0,0.0,1.0,0.0,-0.5760363970094649
0,0,0,-1.2359716337944677,1,0,-0.6456133644665925,0.0,1.0,1.0,0.0,0.0,-0.9630455627350035
0,1,0,-1.1545514153226988,1,1,1.006827416284438,1.0,0.0,1.0,0.0,0.0,-0.834926090063307
0,0,1,-1.276681743030352,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.9944127439753154
0,0,0,-0.9102907599073923,1,0,-1.438784939227087,1.0,0.0,0.0,1.0,0.0,-0.9100306085260256
1,0,0,1.3694753573021359,1,0,1.3703643880496645,0.0,1.0,1.0,0.0,0.0,2.087965051991674
0,1,0,-0.788160432199739,1,0,1.0729250475144791,1.0,0.0,0.0,0.0,1.0,-0.44570796791239425
1,0,1,-0.6253199952562012,1,1,0.08146057906386091,0.0,1.0,1.0,0.0,0.0,-0.4996065046915218
0,0,0,0.9623742649432915,1,0,1.337315572434644,0.0,1.0,1.0,0.0,0.0,1.5949259778481797
0,0,1,-0.7067402137279701,1,0,0.14755821029390212,1.0,0.0,1.0,0.0,0.0,-0.5455527983393026
0,0,0,-0.3810593398408947,1,0,0.37889991959904634,1.0,0.0,1.0,0.0,0.0,-0.23055561208095895
0,0,0,0.636693391056216,1,0,1.0729250475144791,0.0,1.0,1.0,0.0,0.0,1.0541734449166054
1,0,0,1.6137360127174423,1,1,0.11450939467888152,0.0,1.0,0.0,0.0,1.0,1.160203353334561
0,0,0,-1.276681743030352,1,0,0.21365584152394335,1.0,0.0,0.0,1.0,0.0,-0.971439597151425
0,0,0,1.288055138830367,1,1,1.66780372858485,1.0,0.0,0.0,1.0,0.0,2.2487770797589075
0,0,0,1.573025903481558,1,1,-1.339638492382025,0.0,1.0,0.0,1.0,0.0,-0.24999442862425086
0,0,0,1.6137360127174423,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.39843630040938893
1,0,1,0.47385295411267836,1,1,-0.08378349901124212,0.0,1.0,1.0,0.0,0.0,0.2023998472923605
1,0,0,0.06675186175383406,1,1,-1.2735408611519838,1.0,0.0,0.0,0.0,1.0,-0.6122632823855998
0,0,0,-1.276681743030352,1,1,0.5110951820591287,1.0,0.0,0.0,0.0,1.0,-0.9674634755857516
0,0,0,1.4916056850097892,1,1,-1.2735408611519838,0.0,1.0,1.0,0.0,0.0,-0.21023321296751743
0,0,0,-0.055378465953819234,1,1,0.8415833382093348,0.0,1.0,1.0,0.0,0.0,0.22979090696699905
0,0,1,-0.9102907599073923,1,1,0.8746321538243554,1.0,0.0,0.0,0.0,1.0,-0.6007767089736545
1,0,0,0.06675186175383406,1,0,1.2051203099745615,1.0,0.0,0.0,1.0,0.0,0.5143044945551805
0,1,0,-0.1367986844255881,0,1,-0.6456133644665925,0.0,1.0,1.0,0.0,0.0,-0.4262691513691024
0,0,0,1.3694753573021359,1,1,0.8085345225943142,0.0,1.0,1.0,0.0,0.0,1.592275230137731
1,0,1,-1.1545514153226988,1,0,-0.6456133644665925,1.0,0.0,0.0,1.0,0.0,-0.9232843470782701
0,0,0,1.084504592650945,1,1,-1.339638492382025,0.0,1.0,1.0,0.0,0.0,-0.3772303187257978
0,0,0,0.22959229869737177,1,0,0.11450939467888152,1.0,0.0,1.0,0.0,0.0,0.138781902241587
0,0,0,0.31101251716914063,1,0,-1.5048825704571283,1.0,0.0,1.0,0.0,0.0,-0.6670454017348769
0,0,0,0.1481720802256029,1,1,0.5110951820591287,0.0,1.0,0.0,1.0,0.0,0.26955212262373246
0,0,0,1.5323157942456735,1,0,0.8415833382093348,0.0,1.0,0.0,1.0,0.0,1.7804783175796024
0,1,1,-0.7474503229638545,1,1,1.0398762318994585,0.0,1.0,0.0,1.0,0.0,-0.40903929125118454
1,0,0,-0.3403492306050102,1,1,-0.4803692863914894,0.0,1.0,0.0,0.0,1.0,-0.472657236301958
0,0,0,0.7995338279997538,1,0,0.5110951820591287,0.0,1.0,1.0,0.0,0.0,0.8350449675194966
0,0,1,1.1659248111227136,1,1,-1.339638492382025,0.0,1.0,1.0,0.0,0.0,-0.35602433704220665
0,0,0,-0.7474503229638545,1,1,-0.4473204707764688,1.0,0.0,0.0,0.0,1.0,-0.6873678008483185
1,0,0,1.6137360127174423,1,1,1.337315572434644,0.0,1.0,1.0,0.0,0.0,2.3371353367738705
0,0,0,-0.9102907599073923,1,0,-0.11683231462626273,0.0,1.0,1.0,0.0,0.0,-0.7333140944960993
1,0,0,-1.276681743030352,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.9939709526902406
1,0,0,-1.1545514153226988,0,1,-1.1413455986919014,1.0,0.0,0.0,0.0,1.0,-0.949791824182759
0,0,1,-0.09608857518970366,0,1,-0.4473204707764688,0.0,1.0,1.0,0.0,0.0,-0.3268661122272688
1,0,1,-1.0324210876150455,0,0,-0.18292994585630393,1.0,0.0,1.0,0.0,0.0,-0.820346977655838
1,1,0,0.7995338279997538,0,0,-0.51341810200651,0.0,1.0,1.0,0.0,0.0,0.12287741597889365
1,0,0,-0.7474503229638545,0,1,-0.4473204707764688,0.0,1.0,1.0,0.0,0.0,-0.6873678008483185
1,0,0,-0.055378465953819234,1,0,0.4780463664441082,0.0,1.0,1.0,0.0,0.0,0.07914007875648689
1,0,0,1.4101854665380202,1,0,0.8085345225943142,0.0,1.0,0.0,1.0,0.0,1.6315946545093896
1,0,0,0.718113609527985,1,0,0.9737786006694172,1.0,0.0,1.0,0.0,0.0,1.073612261459897
0,0,0,-1.1952615245585831,1,1,0.34585110398402574,0.0,1.0,1.0,0.0,0.0,-0.9034037392499034
1,0,1,-0.5846098860203168,0,0,-1.2735408611519838,0.0,1.0,1.0,0.0,0.0,-0.7960484569767231
1,0,0,-1.276681743030352,1,1,0.37889991959904634,0.0,1.0,1.0,0.0,0.0,-0.9692306407260509
0,0,0,-1.2359716337944677,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9851351269887443
1,0,0,0.718113609527985,0,0,-0.9761015206167984,0.0,1.0,1.0,0.0,0.0,-0.22967202951080934
0,0,0,0.9216641557074071,1,0,1.3042667568196233,0.0,1.0,1.0,0.0,0.0,1.5242393722362093
1,0,0,1.6137360127174423,1,1,1.2051203099745615,1.0,0.0,0.0,0.0,1.0,2.2098994466723236
0,0,0,0.43314284487679394,0,1,-0.51341810200651,0.0,1.0,1.0,0.0,0.0,-0.07195254073910011
0,0,0,0.5552731725844472,1,0,0.9737786006694172,0.0,1.0,1.0,0.0,0.0,0.9074987382717664
0,0,1,-0.09608857518970366,1,0,-1.5048825704571283,1.0,0.0,0.0,1.0,0.0,-0.750985745899092
0,0,1,0.5145630633485628,1,0,-1.3065896767670044,1.0,0.0,1.0,0.0,0.0,-0.5057915826825692
1,0,0,-1.07313119685093,1,1,0.5110951820591287,0.0,1.0,1.0,0.0,0.0,-0.7907469615558254
1,0,1,1.5323157942456735,1,0,0.8415833382093348,0.0,1.0,1.0,0.0,0.0,1.7804783175796024
0,0,1,-1.1545514153226988,1,0,0.8415833382093348,0.0,1.0,1.0,0.0,0.0,-0.8437619157648032
0,1,0,0.718113609527985,1,0,-1.3065896767670044,1.0,0.0,0.0,0.0,1.0,-0.45056767204821724
1,1,0,-0.09608857518970366,1,0,0.4449975508290876,1.0,0.0,0.0,0.0,1.0,0.030984828683331966
1,0,0,0.5552731725844472,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.5963587961229064
0,0,0,-1.2359716337944677,1,1,1.006827416284438,0.0,1.0,1.0,0.0,0.0,-0.9188664342275219
1,0,1,0.39243273564090947,0,0,-0.6456133644665925,1.0,0.0,1.0,0.0,0.0,-0.16782124960033512
0,0,0,-1.2359716337944677,1,1,1.3042667568196233,1.0,0.0,0.0,1.0,0.0,-0.9109141910961752
0,0,1,-1.1545514153226988,1,1,0.742436891364273,1.0,0.0,0.0,0.0,1.0,-0.8490634111857011
0,0,1,1.4916056850097892,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.3931348049884912
0,0,1,-0.3810593398408947,1,0,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,-0.14926601562719286
